Date,AP1,AT1,TP1,TT1,AP2,AT2,TP2,TT2
2016-01-01 09:36:00,2277.5199980280413,164.95640309590337,1978.1644148892549,160.12000660680076,2149.6249160009497,171.73310891935606,2239.6607623298555,176.50077696739152
2016-01-01 09:36:05,2095.895579977556,172.83525674136047,2021.2564047136498,171.3859563451282,2161.4249058059586,173.19109805332334,2193.8088273956055,175.08278594836986
2016-01-01 09:36:10,2136.694621448366,174.57811586688553,2201.1787754688326,178.94964175604292,2141.557798461699,179.52059246612578,2096.7488068929556,173.6049989625501
2016-01-01 09:36:15,1939.8193781547259,183.0532359192845,2073.4462822393452,178.26681403230364,2164.2668510453177,169.7627927584105,2238.791215516082,175.78298479117177
2016-01-01 09:36:20,2035.3432806410683,164.8299059848335,2010.2627307741145,173.49513438332528,2249.0522573257535,180.21626409850174,2229.999470294262,173.50571952296562
2016-01-01 09:36:25,1968.6192754076956,171.75579207719764,2160.630877365208,172.67390370814095,2158.634384485332,175.1554515021127,2150.259045541515,167.43942326929172
2016-01-01 09:36:30,2206.0638707103953,170.1457259990691,2258.285653056977,166.11466828088123,2133.5720494366005,181.31379196398993,2011.2181557225979,176.75606518138056
2016-01-01 09:36:35,2095.9023496731998,174.9512840973344,2163.0132902075084,162.92802911731803,2154.56610134169,179.17461345611127,2133.1777046767206,173.713366378223
2016-01-01 09:36:40,2109.276943480973,162.35476122843374,2045.4117025430328,162.3480009899235,2182.8354858710436,175.23675399418386,2069.634369974482,176.53569396433738
2016-01-01 09:36:45,1909.069837799388,169.45692014464447,2108.277924395126,163.05728716004916,2156.19726007692,181.16839642720666,2168.030902233401,173.18730013289283
2016-01-01 09:36:50,2080.9444382212746,179.43778114669695,2273.0401362145217,171.41918608505495,2315.7371843250876,179.77618337051467,2165.5607676788804,177.28195355426217
2016-01-01 09:36:55,2144.203922806366,169.4281785926564,1991.399133201153,166.6853485019295,2203.5794330122835,178.52371533952618,2096.05768509193,182.40232364408368
2016-01-01 09:37:00,2128.2649987940977,165.58479232737614,2094.3114419579965,174.17743614697255,1930.1445310873369,179.07718962330483,1958.696288209885,175.0328792213156
2016-01-01 09:37:05,2059.6850628795114,169.65958443367293,1926.5018205484334,165.9536466678126,2149.6840092203333,177.8469565438043,2148.165807292891,183.71071389234078
2016-01-01 09:37:10,2168.872043142205,174.14612007440363,2299.627730502483,167.4750341490576,2121.542412386841,178.67221537899013,2051.0997280945057,169.6755858784286
2016-01-01 09:37:15,2007.5107420191712,167.2599934824208,2218.3129662517586,169.61039770028208,2140.2110795383,178.544747619435,2052.9454904735453,170.09186180837614
2016-01-01 09:37:20,2180.3209308413952,176.24894723669118,2215.4535309601574,157.78096479681818,2256.0056483134476,175.04471754519398,2134.590075197002,173.26409299331476
2016-01-01 09:37:25,1930.2416606492354,161.62883783751124,2071.9871839753423,166.5165857434994,2097.0959079631903,179.90264923704595,2100.831669474584,181.74253302321907
2016-01-01 09:37:30,2050.8324896229815,167.51690944470496,2092.163647437332,171.18661974268736,2055.924701171653,180.8213427725764,2019.1116489756737,173.8931024711547
2016-01-01 09:37:35,2280.5961287067717,173.22884836100042,2078.649751749524,167.4912945763387,2182.4271417388463,173.98905703519648,2109.2037166852574,177.82304799468272
2016-01-01 09:37:40,2254.0733078664593,169.88117126479045,2270.0971792380187,179.6927227551345,2136.8626058478685,186.40133074896556,2179.512590743618,176.48295082991785
2016-01-01 09:37:45,1878.0261280048026,169.40374905019183,2245.802474498349,167.32101508822808,2207.9954418884604,177.9300906323932,2271.207290481576,184.6462919178769
2016-01-01 09:37:50,2243.7275186817806,168.77713933977557,2100.894458595248,174.8508096912375,2267.9627782926545,184.3559267052428,2165.3206151730324,171.44671965231947
2016-01-01 09:37:55,2143.619291166161,164.4807925757546,2035.7708114225406,165.04500463215578,2078.251807028193,183.13610585180405,2227.479594425718,175.3017763083955
2016-01-01 09:38:00,2117.8583080006656,183.7977818560514,2197.371187297139,172.84582612410236,2133.845311715669,178.442047508595,2166.9699397212426,174.5727458078867
2016-01-01 09:38:05,2111.7421229836264,173.72896525446626,2155.9564366052387,159.9531918742313,2258.074026152732,180.1859942843752,2108.457232796088,178.39691050938865
2016-01-01 09:38:10,1962.9887277970197,170.48988632913844,1943.1250441339935,163.6012575171029,2039.8408828677966,181.1049722630218,2073.597890354784,175.84100606126202
2016-01-01 09:38:15,2244.5108964804685,175.1381480863194,2003.522831963136,153.05331424961634,2251.909329375011,178.37973943168154,2135.0273961972184,176.90063419372632
2016-01-01 09:38:20,2081.6466684324055,172.89373515287392,1985.6266163734897,173.94047884654066,2103.154057908617,175.87561219759633,2195.503594905305,178.102222195111
2016-01-01 09:38:25,2106.3713207683527,163.41704719441506,1955.5058011432366,156.47549767409117,2060.932690132563,177.14747203932689,2039.549407519892,180.49873279017743
2016-01-01 09:38:30,2092.3899897765773,161.78783585722698,2109.2295328527225,168.37496710295068,2126.9409889337903,178.9999939258503,2139.7471593347504,178.63380695095861
2016-01-01 09:38:35,2091.684292763832,168.10893810566307,2141.8343724437586,164.23163868446215,2024.9322692863675,179.18053463058112,2136.343440892813,184.42371552040623
2016-01-01 09:38:40,2107.021414611676,164.81826241624572,2120.933190873774,164.28187233840112,2193.8320259483885,175.14534243381186,2203.6676413866976,170.34357946794174
2016-01-01 09:38:45,1914.9428994890511,175.5217626501094,2099.7621192595802,170.68122495583617,2055.7953555764516,179.7767509349583,2197.584786472064,175.06784655147737
2016-01-01 09:38:50,2124.408025337781,174.82061479779438,2118.405018500304,170.02978639207615,2098.8146886415434,181.18310950594616,2224.1986210216423,173.65427257346292
2016-01-01 09:38:55,2087.335342816015,160.05861942054705,2117.792103199739,172.8905518307568,2149.9582206937803,176.64896110515366,2238.582857518962,172.23433308263822
2016-01-01 09:39:00,2201.952927834283,168.9474327666289,2088.02508394081,163.60742050370402,2037.2588683632885,173.96293139369507,2126.820037151059,175.33365426099223
2016-01-01 09:39:05,2080.363284996781,171.84558220540393,2210.211468128932,177.0843798756193,2249.0447258204545,174.1303736748321,2128.8840106023204,174.66877270394426
2016-01-01 09:39:10,2324.59928795554,178.07054495464502,2096.848296944649,168.8320883546418,2140.5333143611574,178.65274477560652,2205.2500046523733,175.22243029275882
2016-01-01 09:39:15,2215.5296311269703,169.96766808515193,2032.0926199154922,166.740629102772,2216.153068921455,177.37668087422438,2149.7847726914683,186.28693011496995
2016-01-01 09:39:20,1954.019556939779,179.63711302604344,2163.170022434331,163.392475248251,2221.0964843487677,179.3222985400233,2162.5402047526413,176.48288028538673
2016-01-01 09:39:25,2169.982485088195,162.62145606160814,1962.1979526591276,161.45461610040957,2254.9001604756927,176.28346053659098,2229.1884081179096,179.32402876299645
2016-01-01 09:39:30,2187.452270258547,177.16047212810378,2131.3844994725264,161.56387817190551,2156.0395245595405,176.61879610626406,2249.1711252516543,178.5091217782454
2016-01-01 09:39:35,2147.0396581982786,173.55922773644926,2140.7293908917095,165.81141250820605,2170.412587053186,173.24741336187782,2305.0111151793,172.06849153507068
2016-01-01 09:39:40,2111.5569930356155,165.90538083988338,2024.1253073503997,170.86823705541315,2101.6375858017127,179.8839178338868,2087.5575585906436,171.57936111527025
2016-01-01 09:39:45,1993.2003746358175,177.1595635334955,2005.4327729091208,161.65663041359778,2123.658005653639,182.78297721734444,2174.2745321434018,178.11215669049471
2016-01-01 09:39:50,2149.080915235681,182.41926984847422,2174.018431037333,165.4414793895104,2123.9614070726147,173.9606240877754,2085.051882751092,170.33761305627172
2016-01-01 09:39:55,2148.408087223693,175.40603722667237,2088.03724171126,168.0268234789591,2080.6397207169134,179.54168203991267,2150.9649333368093,178.6111709403244
2016-01-01 09:40:00,2214.743090423571,166.33740014982234,2062.4532219053203,169.9796338830909,2209.231051598951,173.6912550228932,2303.709950174295,173.76023742336534
2016-01-01 09:40:05,2081.797551856978,174.7865286856774,2136.1710482999138,165.9546605478065,2003.890797833565,178.300900426449,2094.804228277327,180.26651923317846
2016-01-01 09:40:10,2062.280196541616,166.22560580928703,2153.9101882347595,172.25265195183232,2069.705596436202,174.70081730118946,2150.9398807050948,173.24761135776464
2016-01-01 09:40:15,2151.487863589201,175.57347802515721,2190.0827474793155,165.93698775368566,2008.6191369279404,179.98376523497475,2288.2430243988847,177.864403692628
2016-01-01 09:40:20,2111.6960009619524,180.61601490894063,2236.4507164742895,175.56183784649852,2234.22493111878,177.41003804408624,2054.123160586026,172.42725642006812
2016-01-01 09:40:25,2181.238781181629,179.2366468576323,1918.8128096058479,159.97119603028443,2149.7900918305954,171.15844775194788,2133.381331795902,175.06118042428886
2016-01-01 09:40:30,2147.425784109935,166.2202485431951,2134.888110106238,179.8354285415565,2075.768089990966,176.87487433859386,2145.969268697419,168.61610145823892
2016-01-01 09:40:35,2279.989504900655,160.1169385825658,2081.0407407520265,161.1935084619161,2186.0738106473977,174.67320844062485,2124.884018570748,168.33338327118338
2016-01-01 09:40:40,2306.852148561895,170.9832708100602,2121.4975128633537,162.35310411163607,2204.0324426152692,174.4470343967733,2180.7254881417653,183.5934595984547
2016-01-01 09:40:45,2176.9756694705843,173.1342748779103,2143.375216147733,179.79134731427055,2289.042545601874,180.25054724230455,2226.1809244415017,172.57820369637568
2016-01-01 09:40:50,2150.6508681719683,185.85984843209792,2049.430321131078,155.56192811732728,2160.088861254123,178.4452865446673,2165.603934791618,175.85102391030688
2016-01-01 09:40:55,1995.9648049131567,174.05567620661492,1952.7210388933513,154.89659441784553,2227.2870927776366,181.77757910728621,2104.531091249335,175.88190455875122
2016-01-01 09:41:00,1937.7298509226534,173.41375361148826,2130.432592100318,160.53073891512884,2048.55531379263,175.4272522399554,2051.7775019567225,176.04988823392776
2016-01-01 09:41:05,2109.6158648801133,170.59962910931273,1982.8136043137301,156.16425568885674,2196.107399134977,173.8496407242205,2176.272911319275,176.24352461854505
2016-01-01 09:41:10,2267.0686556634505,175.58840082890046,1992.0414635798036,164.65062235438788,2258.7244285148777,185.46872447133205,2125.8892913824284,169.58519156892078
2016-01-01 09:41:15,2213.7435861841377,178.11481680745717,2198.5129078701107,170.12235752722802,2176.4279869018296,177.51889488984892,2123.226104735782,172.82176196448188
2016-01-01 09:41:20,2275.5084280522,179.71980384711972,2165.5285922366356,159.1556419588803,2005.7124561130017,175.67351141749964,2111.61678316315,173.3212587749292
